system:index,CN,X,datetime,map,timestamp,tmean,.geo
0_00000000000000000fd5,3.07618E13,290825,2020-12-31 00:00:00,403.8230171203613,1609372800000,8.563333511352539,"{""type"":""Point"",""coordinates"":[-117.08375343109707,36.234628405694885]}"
0_00000000000000000f88,3.07619E13,287841,2020-12-31 00:00:00,327.6070146560669,1609372800000,7.7916669845581055,"{""type"":""Point"",""coordinates"":[-118.17993424306569,36.546582656292905]}"
0_00000000000000000fa5,3.07619E13,288941,2020-12-31 00:00:00,278.61000895500183,1609372800000,12.264167785644531,"{""type"":""Point"",""coordinates"":[-118.07005753400769,36.23298299740617]}"
0_00000000000000000fa6,3.07619E13,288943,2020-12-31 00:00:00,282.1540105342865,1609372800000,10.989167213439941,"{""type"":""Point"",""coordinates"":[-117.9723095798151,35.87043578625575]}"
0_00000000000000000fbe,3.07619E13,290193,2020-12-31 00:00:00,501.2880206108093,1609372800000,6.875000476837158,"{""type"":""Point"",""coordinates"":[-120.70423580852243,41.1378915968724]}"
0_00000000000000000fee,3.07619E13,291794,2020-12-31 00:00:00,470.0040135383606,1609372800000,9.012500762939453,"{""type"":""Point"",""coordinates"":[-121.01948087569788,41.10356989606403]}"
0_00000000000000000fef,3.07619E13,291795,2020-12-31 00:00:00,515.1000261306763,1609372800000,8.698333740234375,"{""type"":""Point"",""coordinates"":[-120.99531700708927,40.9346591481595]}"
0_00000000000000000ff0,3.07619E13,291797,2020-12-31 00:00:00,542.2210292816162,1609372800000,8.558333396911621,"{""type"":""Point"",""coordinates"":[-121.06306412939426,40.937276640477876]}"
0_00000000000000000ff1,3.07619E13,291798,2020-12-31 00:00:00,508.351026058197,1609372800000,9.298334121704102,"{""type"":""Point"",""coordinates"":[-121.11564138991544,40.9078198189188]}"
0_00000000000000000ff2,3.07619E13,291800,2020-12-31 00:00:00,479.28401708602905,1609372800000,7.617500305175781,"{""type"":""Point"",""coordinates"":[-120.80156014811492,40.58865074281631]}"
0_00000000000000000ff3,3.07619E13,291802,2020-12-31 00:00:00,523.9230256080627,1609372800000,9.905667304992676,"{""type"":""Point"",""coordinates"":[-121.30929123046452,40.95306631730812]}"
0_00000000000000000f87,3.0762E13,287831,2020-12-31 00:00:00,826.9480493068695,1609372800000,4.385000228881836,"{""type"":""Point"",""coordinates"":[-118.47200982116746,36.86954196829083]}"
0_00000000000000000fa2,3.0762E13,288777,2020-12-31 00:00:00,215.93001067638397,1609372800000,14.717500686645508,"{""type"":""Point"",""coordinates"":[-115.45129883093577,35.0285262936578]}"
0_00000000000000000fb8,3.0762E13,289854,2020-12-31 00:00:00,250.85201358795166,1609372800000,7.203333854675293,"{""type"":""Point"",""coordinates"":[-118.8671842747259,38.16287747423649]}"
0_00000000000000000fea,3.07621E13,291701,2020-12-31 00:00:00,465.7510209083557,1609372800000,13.27416706085205,"{""type"":""Point"",""coordinates"":[-118.37492181393074,35.581677779337745]}"
0_00000000000000000fa3,3.07622E13,288797,2020-12-31 00:00:00,280.9170160293579,1609372800000,7.575000286102295,"{""type"":""Point"",""coordinates"":[-120.15402287043668,40.81633690170632]}"
0_00000000000000000fa4,3.07622E13,288926,2020-12-31 00:00:00,344.03001713752747,1609372800000,11.245834350585938,"{""type"":""Point"",""coordinates"":[-119.22846510117714,34.86338348614342]}"
0_00000000000000000fba,3.07622E13,290008,2020-12-31 00:00:00,577.2900199890137,1609372800000,6.06083345413208,"{""type"":""Point"",""coordinates"":[-120.26249942176388,41.46426658027727]}"
0_00000000000000000fbb,3.07622E13,290013,2020-12-31 00:00:00,472.70602655410767,1609372800000,7.4191670417785645,"{""type"":""Point"",""coordinates"":[-120.62375795270987,41.91155900694842]}"
0_00000000000000000fbc,3.07622E13,290017,2020-12-31 00:00:00,337.3840174674988,1609372800000,8.332500457763672,"{""type"":""Point"",""coordinates"":[-120.40122651463761,41.177457200519626]}"
0_00000000000000000f96,3.07623E13,288335,2020-12-31 00:00:00,494.61802864074707,1609372800000,8.351667404174805,"{""type"":""Point"",""coordinates"":[-120.43577117049868,41.63353851536712]}"
0_00000000000000000f97,3.07623E13,288336,2020-12-31 00:00:00,420.10102224349976,1609372800000,7.910000324249268,"{""type"":""Point"",""coordinates"":[-120.58112894663888,41.721882225437994]}"
0_00000000000000000f98,3.07623E13,288337,2020-12-31 00:00:00,345.8120217323303,1609372800000,8.298333168029785,"{""type"":""Point"",""coordinates"":[-120.59507701473409,41.60886630923841]}"
0_00000000000000000fb6,3.07623E13,289809,2020-12-31 00:00:00,472.1340298652649,1609372800000,7.335000514984131,"{""type"":""Point"",""coordinates"":[-120.7925393866838,41.950852605431386]}"
0_00000000000000000fb7,3.07623E13,289810,2020-12-31 00:00:00,426.19202613830566,1609372800000,7.780833721160889,"{""type"":""Point"",""coordinates"":[-120.76605678552738,41.769282469636124]}"
0_00000000000000000fd9,3.07623E13,290913,2020-12-31 00:00:00,440.87802362442017,1609372800000,7.826666831970215,"{""type"":""Point"",""coordinates"":[-120.5839248029994,41.768783050318135]}"
0_00000000000000000fd7,3.07624E13,290907,2020-12-31 00:00:00,358.2620153427124,1609372800000,8.61916732788086,"{""type"":""Point"",""coordinates"":[-119.46031606045105,38.458306296330434]}"
0_00000000000000000fd8,3.07624E13,290910,2020-12-31 00:00:00,653.449031829834,1609372800000,4.710833549499512,"{""type"":""Point"",""coordinates"":[-119.27952626734015,38.105676125922884]}"
0_00000000000000000fe2,3.07624E13,291350,2020-12-31 00:00:00,577.7090258598328,1609372800000,7.190833568572998,"{""type"":""Point"",""coordinates"":[-120.3796756792463,39.9983594044622]}"
0_00000000000000000ff5,3.07624E13,291853,2020-12-31 00:00:00,341.1610174179077,1609372800000,7.762500286102295,"{""type"":""Point"",""coordinates"":[-121.09308279768607,41.92477132336978]}"
0_00000000000000000ff6,3.07624E13,291854,2020-12-31 00:00:00,372.4430208206177,1609372800000,7.74666690826416,"{""type"":""Point"",""coordinates"":[-120.95505132457669,41.89310724678927]}"
0_00000000000000000ff7,3.07624E13,291858,2020-12-31 00:00:00,455.94202184677124,1609372800000,8.617500305175781,"{""type"":""Point"",""coordinates"":[-121.0562238683783,41.582098325614574]}"
0_00000000000000000ff8,3.07624E13,291863,2020-12-31 00:00:00,314.7000102996826,1609372800000,8.039999961853027,"{""type"":""Point"",""coordinates"":[-121.24183394972796,41.72630119458196]}"
0_00000000000000000ff9,3.07624E13,291866,2020-12-31 00:00:00,434.33102226257324,1609372800000,8.585000038146973,"{""type"":""Point"",""coordinates"":[-121.24640006920669,41.53643713082728]}"
0_00000000000000000ffa,3.07624E13,291876,2020-12-31 00:00:00,325.8790144920349,1609372800000,7.059083461761475,"{""type"":""Point"",""coordinates"":[-119.18726300744332,38.30012860466155]}"
0_00000000000000000f84,3.07627E13,287723,2020-12-31 00:00:00,482.6930208206177,1609372800000,10.504167556762695,"{""type"":""Point"",""coordinates"":[-117.02363583069452,34.29211021378226]}"
0_00000000000000000fd2,3.07627E13,290797,2020-12-31 00:00:00,205.41900551319122,1609372800000,14.418334007263184,"{""type"":""Point"",""coordinates"":[-115.32540503089385,35.173072513406304]}"
0_00000000000000000f9e,3.07628E13,288619,2020-12-31 00:00:00,312.31001472473145,1609372800000,10.27833366394043,"{""type"":""Point"",""coordinates"":[-116.73093151934421,34.29064762863673]}"
0_00000000000000000fb3,3.07628E13,289660,2020-12-31 00:00:00,461.4060261249542,1609372800000,9.745833396911621,"{""type"":""Point"",""coordinates"":[-118.08315391380167,35.91395215343633]}"
0_00000000000000000dd9,3.07629E13,156027,2020-12-31 00:00:00,394.74602127075195,1609372800000,6.130833625793457,"{""type"":""Point"",""coordinates"":[-119.53029273328282,43.78093456428138]}"
0_00000000000000000dda,3.07629E13,156028,2020-12-31 00:00:00,271.8230118751526,1609372800000,7.097583770751953,"{""type"":""Point"",""coordinates"":[-119.68837232472849,43.653426569658095]}"
0_00000000000000000fcd,3.07629E13,290588,2020-12-31 00:00:00,554.0330257415771,1609372800000,10.289999961853027,"{""type"":""Point"",""coordinates"":[-121.45241499697693,40.89392080093523]}"
0_00000000000000000fce,3.07629E13,290617,2020-12-31 00:00:00,481.4290237426758,1609372800000,8.99333381652832,"{""type"":""Point"",""coordinates"":[-121.73517551297807,41.70566447490662]}"
0_00000000000000000fb0,3.07631E13,289498,2020-12-31 00:00:00,472.05302333831787,1609372800000,8.376667022705078,"{""type"":""Point"",""coordinates"":[-121.867075722139,41.64202418467183]}"
0_00000000000000000fc3,3.07631E13,290323,2020-12-31 00:00:00,518.5180315971375,1609372800000,11.145833969116211,"{""type"":""Point"",""coordinates"":[-122.41253079940071,41.987907735185516]}"
0_00000000000000000fc4,3.07631E13,290329,2020-12-31 00:00:00,554.8530263900757,1609372800000,11.005001068115234,"{""type"":""Point"",""coordinates"":[-122.38702028227394,41.80446031784676]}"
0_00000000000000000dc5,3.07632E13,155054,2020-12-31 00:00:00,314.00801849365234,1609372800000,8.387500762939453,"{""type"":""Point"",""coordinates"":[-121.41994828220683,44.1777811807349]}"
0_00000000000000000fa8,3.07632E13,289163,2020-12-31 00:00:00,411.6570190191269,1609372800000,12.61500072479248,"{""type"":""Point"",""coordinates"":[-118.92151396196108,34.717677900121025]}"
0_00000000000000000fa9,3.07632E13,289164,2020-12-31 00:00:00,400.6950159072876,1609372800000,10.15666675567627,"{""type"":""Point"",""coordinates"":[-119.05128717991956,34.710400647201794]}"
0_00000000000000000faa,3.07632E13,289165,2020-12-31 00:00:00,440.5220283269882,1609372800000,10.414167404174805,"{""type"":""Point"",""coordinates"":[-119.07973178553945,34.675784645723894]}"
0_00000000000000000ddb,3.07633E13,156112,2020-12-31 00:00:00,457.82201862335205,1609372800000,6.370833396911621,"{""type"":""Point"",""coordinates"":[-118.28196739337064,44.53036676013192]}"
0_00000000000000000f85,3.07633E13,287756,2020-12-31 00:00:00,1502.1570706367493,1609372800000,4.670000076293945,"{""type"":""Point"",""coordinates"":[-119.75545504097653,38.2545120008848]}"
0_00000000000000000fc5,3.07633E13,290355,2020-12-31 00:00:00,465.35902166366577,1609372800000,8.525834083557129,"{""type"":""Point"",""coordinates"":[-118.09632609831355,36.07423454080243]}"
0_00000000000000000dcf,3.07634E13,155460,2020-12-31 00:00:00,481.883020401001,1609372800000,7.241666793823242,"{""type"":""Point"",""coordinates"":[-119.9107432351628,44.257942440372695]}"
0_00000000000000000dd0,3.07634E13,155461,2020-12-31 00:00:00,508.13301849365234,1609372800000,6.950000286102295,"{""type"":""Point"",""coordinates"":[-120.07721039569003,44.284790687815494]}"
0_00000000000000000dd1,3.07634E13,155467,2020-12-31 00:00:00,703.5680389404297,1609372800000,5.6641669273376465,"{""type"":""Point"",""coordinates"":[-120.31458618116916,44.391300775578095]}"
0_00000000000000000dd2,3.07634E13,155468,2020-12-31 00:00:00,653.8680295944214,1609372800000,6.2166666984558105,"{""type"":""Point"",""coordinates"":[-120.26557174238967,44.21630781383667]}"
0_00000000000000000ddc,3.07634E13,156214,2020-12-31 00:00:00,318.3670139312744,1609372800000,10.483333587646484,"{""type"":""Point"",""coordinates"":[-120.33426419411802,44.865686700249995]}"
0_00000000000000000dd3,3.07635E13,155472,2020-12-31 00:00:00,324.53001594543457,1609372800000,7.828333854675293,"{""type"":""Point"",""coordinates"":[-120.2460899298872,43.93864405033965]}"
0_00000000000000000de4,3.07635E13,156377,2020-12-31 00:00:00,459.3190221786499,1609372800000,7.58916711807251,"{""type"":""Point"",""coordinates"":[-120.59664661830487,44.37294265654106]}"
0_00000000000000000de5,3.07635E13,156379,2020-12-31 00:00:00,474.2210292816162,1609372800000,7.095833778381348,"{""type"":""Point"",""coordinates"":[-120.5878621892296,44.22586812649526]}"
0_00000000000000000e09,3.07635E13,157900,2020-12-31 00:00:00,237.8460111618042,1609372800000,7.206666946411133,"{""type"":""Point"",""coordinates"":[-120.5612725696479,43.88336011547903]}"
0_00000000000000000e0a,3.07635E13,157904,2020-12-31 00:00:00,322.93001556396484,1609372800000,8.285000801086426,"{""type"":""Point"",""coordinates"":[-120.80209969934239,44.224771187636115]}"
0_00000000000000000e0b,3.07635E13,157905,2020-12-31 00:00:00,285.1960115432739,1609372800000,8.21916675567627,"{""type"":""Point"",""coordinates"":[-120.93192196741242,44.17353611653202]}"
0_00000000000000000e0c,3.07635E13,157906,2020-12-31 00:00:00,293.59201431274414,1609372800000,8.410833358764648,"{""type"":""Point"",""coordinates"":[-120.73235489976545,44.0782049951104]}"
0_00000000000000000e0d,3.07635E13,157908,2020-12-31 00:00:00,230.67101001739502,1609372800000,8.663333892822266,"{""type"":""Point"",""coordinates"":[-121.0841824319834,44.223527098442204]}"
0_00000000000000000dc6,3.07636E13,155079,2020-12-31 00:00:00,493.1470251083374,1609372800000,8.230834007263184,"{""type"":""Point"",""coordinates"":[-119.30086306588088,44.61407300510721]}"
0_00000000000000000de8,3.07636E13,156533,2020-12-31 00:00:00,521.0640249252319,1609372800000,5.992416858673096,"{""type"":""Point"",""coordinates"":[-120.56827781740287,42.6302412419344]}"
0_00000000000000000de9,3.07639E13,156542,2020-12-31 00:00:00,343.46701431274414,1609372800000,6.8541669845581055,"{""type"":""Point"",""coordinates"":[-121.15608989557126,43.18283979908373]}"
0_00000000000000000dc7,3.0764E13,155089,2020-12-31 00:00:00,548.3560285568237,1609372800000,6.6700005531311035,"{""type"":""Point"",""coordinates"":[-120.83689852396353,42.09912217455952]}"
0_00000000000000000dc8,3.0764E13,155102,2020-12-31 00:00:00,485.47801876068115,1609372800000,6.570833683013916,"{""type"":""Point"",""coordinates"":[-121.2487856882703,43.050052228813165]}"
0_00000000000000000fa7,3.0764E13,289073,2020-12-31 00:00:00,1290.6850471496582,1609372800000,4.887500286102295,"{""type"":""Point"",""coordinates"":[-119.81915775862606,38.58737051722137]}"
0_00000000000000000de3,3.07642E13,156370,2020-12-31 00:00:00,271.67101097106934,1609372800000,8.254166603088379,"{""type"":""Point"",""coordinates"":[-120.93098555619122,44.03853237303789]}"
0_00000000000000000e00,3.07643E13,157429,2020-12-31 00:00:00,433.76101875305176,1609372800000,7.497500419616699,"{""type"":""Point"",""coordinates"":[-119.32759983579733,44.27177011273944]}"
0_00000000000000000e19,3.07644E13,158187,2020-12-31 00:00:00,510.52002143859863,1609372800000,6.7816667556762695,"{""type"":""Point"",""coordinates"":[-119.40855927452372,44.168029126731014]}"
0_00000000000000000e1a,3.07644E13,158188,2020-12-31 00:00:00,497.5000228881836,1609372800000,5.579083442687988,"{""type"":""Point"",""coordinates"":[-119.41372291354361,43.96849773189248]}"
0_00000000000000000e1d,3.07644E13,158287,2020-12-31 00:00:00,380.7270164489746,1609372800000,8.370000839233398,"{""type"":""Point"",""coordinates"":[-118.19954091039766,43.70501390974541]}"
0_00000000000000000fc8,3.07644E13,290457,2020-12-31 00:00:00,612.1090307235718,1609372800000,7.735000133514404,"{""type"":""Point"",""coordinates"":[-119.64690268493143,38.732358187974164]}"
0_00000000000000000fd3,3.07645E13,290810,2020-12-31 00:00:00,1480.2260570526123,1609372800000,7.482500076293945,"{""type"":""Point"",""coordinates"":[-119.96695466304251,38.55164865868222]}"
0_00000000000000000fd4,3.07645E13,290812,2020-12-31 00:00:00,1944.5780944824219,1609372800000,7.255833625793457,"{""type"":""Point"",""coordinates"":[-120.1115142600942,38.559403035414164]}"
0_00000000000000000e1b,3.0765E13,158257,2020-12-31 00:00:00,260.8970112800598,1609372800000,9.013333320617676,"{""type"":""Point"",""coordinates"":[-120.95535008434723,44.62337023080364]}"
0_00000000000000000df5,3.07651E13,157111,2020-12-31 00:00:00,413.34102058410645,1609372800000,5.855000019073486,"{""type"":""Point"",""coordinates"":[-119.3717806090349,43.67293067766587]}"
0_00000000000000000df6,3.07651E13,157116,2020-12-31 00:00:00,379.9370174407959,1609372800000,8.669167518615723,"{""type"":""Point"",""coordinates"":[-120.32694680928932,44.56297170703471]}"
0_00000000000000000e1c,3.07651E13,158261,2020-12-31 00:00:00,316.9830160140991,1609372800000,6.447500228881836,"{""type"":""Point"",""coordinates"":[-119.21167212660986,43.651214855535585]}"
0_00000000000000000f26,3.08521E13,183186,2020-12-31 00:00:00,380.9550199508667,1609372800000,6.295000076293945,"{""type"":""Point"",""coordinates"":[-119.24905277074089,43.86707547843185]}"
0_00000000000000000f27,3.08521E13,183188,2020-12-31 00:00:00,489.98602294921875,1609372800000,7.68083381652832,"{""type"":""Point"",""coordinates"":[-119.07203537712122,44.50453518772931]}"
0_00000000000000000f2e,3.08521E13,183438,2020-12-31 00:00:00,506.3600215911865,1609372800000,7.801666736602783,"{""type"":""Point"",""coordinates"":[-119.5795435044181,44.22975200351281]}"
0_00000000000000000f2f,3.08521E13,183448,2020-12-31 00:00:00,716.7440452575684,1609372800000,5.364166736602783,"{""type"":""Point"",""coordinates"":[-117.5415827135575,45.453142050334115]}"
0_00000000000000000f30,3.08521E13,183450,2020-12-31 00:00:00,389.33501720428467,1609372800000,7.211667060852051,"{""type"":""Point"",""coordinates"":[-120.56492011430964,42.499366626015764]}"
0_00000000000000000f31,3.08521E13,183454,2020-12-31 00:00:00,619.7750225067139,1609372800000,7.471667289733887,"{""type"":""Point"",""coordinates"":[-118.92336448889826,44.66907155750041]}"
0_00000000000000000f32,3.08521E13,183492,2020-12-31 00:00:00,592.4770221710205,1609372800000,5.750833511352539,"{""type"":""Point"",""coordinates"":[-118.91844610043631,43.76599657575234]}"
